InvoiceDate,Product,UnitPrice,Quantity,Country
2023-01-01,Milk,6.58,7,USA
2023-01-02,Milk,6.24,10,USA
2023-01-03,Milk,6.66,6,USA
2023-01-04,Milk,6.68,13,USA
2023-01-05,Milk,6.57,19,USA
2023-01-06,Milk,6.46,1,USA
2023-01-07,Milk,6.68,16,USA
2023-01-08,Milk,6.46,13,USA
2023-01-09,Milk,5.99,14,USA
2023-01-10,Milk,6.63,14,USA
2023-01-11,Milk,6.15,19,USA
2023-01-12,Milk,6.71,2,USA
2023-01-13,Milk,6.52,16,USA
2023-01-14,Milk,6.42,9,USA
2023-01-15,Milk,6.78,5,USA
2023-01-16,Milk,6.4,10,USA
2023-01-17,Milk,6.49,9,USA
2023-01-18,Milk,6.62,5,USA
2023-01-19,Milk,6.31,1,USA
2023-01-20,Milk,6.54,14,USA
2023-01-21,Milk,6.66,4,USA
2023-01-22,Milk,5.95,13,USA
2023-01-23,Milk,6.66,13,USA
2023-01-24,Milk,6.81,18,USA
2023-01-25,Milk,6.51,12,USA
2023-01-26,Milk,6.46,3,USA
2023-01-27,Milk,6.93,5,USA
2023-01-28,Milk,6.15,6,USA
2023-01-29,Milk,6.68,10,USA
2023-01-30,Milk,6.04,11,USA
2023-01-31,Milk,6.2,17,USA
2023-02-01,Milk,6.63,15,USA
2023-02-02,Milk,7.01,3,USA
2023-02-03,Milk,6.32,6,USA
2023-02-04,Milk,7.36,11,USA
2023-02-05,Milk,6.81,1,USA
2023-02-06,Milk,6.02,1,USA
2023-02-07,Milk,7.15,19,USA
2023-02-08,Milk,6.63,13,USA
2023-02-09,Milk,6.31,7,USA
2023-02-10,Milk,6.89,11,USA
2023-02-11,Milk,6.72,18,USA
2023-02-12,Milk,7.2,13,USA
2023-02-13,Milk,6.87,8,USA
2023-02-14,Milk,7.14,19,USA
2023-02-15,Milk,6.6,8,USA
2023-02-16,Milk,6.73,16,USA
2023-02-17,Milk,7.23,15,USA
2023-02-18,Milk,7.1,16,USA
2023-02-19,Milk,6.43,9,USA
2023-02-20,Milk,6.76,10,USA
2023-02-21,Milk,6.36,13,USA
2023-02-22,Milk,7.16,5,USA
2023-02-23,Milk,6.72,9,USA
2023-02-24,Milk,6.93,12,USA
2023-02-25,Milk,6.59,15,USA
2023-02-26,Milk,6.6,5,USA
2023-02-27,Milk,6.74,7,USA
2023-02-28,Milk,7.17,12,USA
2023-03-01,Milk,5.95,3,USA
2023-03-02,Milk,6.31,13,USA
2023-03-03,Milk,6.95,7,USA
2023-03-04,Milk,6.39,15,USA
2023-03-05,Milk,7.15,9,USA
2023-03-06,Milk,6.73,5,USA
2023-03-07,Milk,6.72,12,USA
2023-03-08,Milk,7.21,4,USA
2023-03-09,Milk,6.69,3,USA
2023-03-10,Milk,6.98,6,USA
2023-03-11,Milk,6.52,16,USA
2023-03-12,Milk,7.07,17,USA
2023-03-13,Milk,7.21,1,USA
2023-03-14,Milk,6.78,4,USA
2023-03-15,Milk,6.97,4,USA
2023-03-16,Milk,7.35,8,USA
2023-03-17,Milk,7.1,10,USA
2023-03-18,Milk,6.79,9,USA
2023-03-19,Milk,6.91,8,USA
2023-03-20,Milk,6.84,5,USA
2023-03-21,Milk,7.01,2,USA
2023-03-22,Milk,6.78,2,USA
2023-03-23,Milk,6.81,19,USA
2023-03-24,Milk,6.7,12,USA
2023-03-25,Milk,7.07,13,USA
2023-03-26,Milk,6.89,18,USA
2023-03-27,Milk,7.07,10,USA
2023-03-28,Milk,7.05,14,USA
2023-03-29,Milk,7.02,12,USA
2023-03-30,Milk,7.61,6,USA
2023-03-31,Milk,7.24,9,USA
2023-04-01,Milk,7.25,11,USA
2023-04-02,Milk,6.67,1,USA
2023-04-03,Milk,6.67,2,USA
2023-04-04,Milk,7.16,17,USA
2023-04-05,Milk,7.12,3,USA
2023-04-06,Milk,7.63,6,USA
2023-04-07,Milk,7.55,10,USA
2023-04-08,Milk,7.18,13,USA
2023-04-09,Milk,7.08,7,USA
2023-04-10,Milk,7.16,1,USA
2023-04-11,Milk,6.83,13,USA
2023-04-12,Milk,6.98,8,USA
2023-04-13,Milk,7.28,15,USA
2023-04-14,Milk,7.0,2,USA
2023-04-15,Milk,6.59,15,USA
2023-04-16,Milk,7.01,5,USA
2023-04-17,Milk,7.24,4,USA
2023-04-18,Milk,6.87,13,USA
2023-04-19,Milk,6.81,19,USA
2023-04-20,Milk,7.1,19,USA
2023-04-21,Milk,6.99,11,USA
2023-04-22,Milk,7.3,6,USA
2023-04-23,Milk,7.15,9,USA
2023-04-24,Milk,7.15,15,USA
2023-04-25,Milk,6.79,12,USA
2023-04-26,Milk,7.24,10,USA
2023-04-27,Milk,6.94,7,USA
2023-04-28,Milk,7.12,8,USA
2023-04-29,Milk,6.97,7,USA
2023-04-30,Milk,7.14,1,USA
2023-05-01,Milk,6.9,15,USA
2023-05-02,Milk,6.89,5,USA
2023-05-03,Milk,6.84,10,USA
2023-05-04,Milk,7.4,16,USA
2023-05-05,Milk,7.51,10,USA
2023-05-06,Milk,7.44,2,USA
2023-05-07,Milk,7.55,9,USA
2023-05-08,Milk,6.82,1,USA
2023-05-09,Milk,7.34,1,USA
2023-05-10,Milk,6.73,3,USA
2023-05-11,Milk,7.31,1,USA
2023-05-12,Milk,7.06,10,USA
2023-05-13,Milk,7.26,9,USA
2023-05-14,Milk,7.82,19,USA
2023-05-15,Milk,7.53,4,USA
2023-05-16,Milk,7.19,18,USA
2023-05-17,Milk,6.94,3,USA
2023-05-18,Milk,7.38,8,USA
2023-05-19,Milk,6.97,14,USA
2023-05-20,Milk,6.38,6,USA
2023-05-21,Milk,7.34,1,USA
2023-05-22,Milk,7.48,9,USA
2023-05-23,Milk,7.08,2,USA
2023-05-24,Milk,6.69,18,USA
2023-05-25,Milk,7.12,7,USA
2023-05-26,Milk,7.34,8,USA
2023-05-27,Milk,7.0,15,USA
2023-05-28,Milk,7.18,6,USA
2023-05-29,Milk,7.07,5,USA
2023-05-30,Milk,7.46,3,USA
2023-05-31,Milk,6.98,13,USA
2023-06-01,Milk,7.37,4,USA
2023-06-02,Milk,7.87,11,USA
2023-06-03,Milk,7.75,1,USA
2023-06-04,Milk,7.45,7,USA
2023-06-05,Milk,7.32,13,USA
2023-06-06,Milk,7.03,13,USA
2023-06-07,Milk,7.32,12,USA
2023-06-08,Milk,6.91,16,USA
2023-06-09,Milk,6.74,7,USA
2023-06-10,Milk,7.01,16,USA
2023-06-11,Milk,7.06,2,USA
2023-06-12,Milk,7.71,17,USA
2023-06-13,Milk,7.64,7,USA
2023-06-14,Milk,7.31,11,USA
2023-06-15,Milk,7.24,17,USA
2023-06-16,Milk,7.03,14,USA
2023-06-17,Milk,7.42,4,USA
2023-06-18,Milk,7.66,11,USA
2023-06-19,Milk,6.9,18,USA
2023-06-20,Milk,7.22,5,USA
2023-06-21,Milk,6.9,7,USA
2023-06-22,Milk,7.29,10,USA
2023-06-23,Milk,7.46,14,USA
2023-06-24,Milk,7.13,12,USA
2023-06-25,Milk,7.5,4,USA
2023-06-26,Milk,7.63,9,USA
2023-06-27,Milk,7.41,16,USA
2023-06-28,Milk,7.46,18,USA
2023-06-29,Milk,7.64,18,USA
2023-06-30,Milk,7.1,4,USA
2023-07-01,Milk,7.56,4,USA
2023-07-02,Milk,7.98,6,USA
2023-07-03,Milk,7.01,3,USA
2023-07-04,Milk,7.45,3,USA
2023-07-05,Milk,7.47,5,USA
2023-07-06,Milk,7.26,9,USA
2023-07-07,Milk,7.66,5,USA
2023-07-08,Milk,7.74,17,USA
2023-07-09,Milk,6.91,3,USA
2023-07-10,Milk,7.32,4,USA
2023-07-11,Milk,7.78,8,USA
2023-07-12,Milk,7.06,3,USA
2023-07-13,Milk,8.15,15,USA
2023-07-14,Milk,8.06,17,USA
2023-07-15,Milk,7.14,6,USA
2023-07-16,Milk,7.47,17,USA
2023-07-17,Milk,7.43,12,USA
2023-07-18,Milk,7.61,16,USA
2023-07-19,Milk,7.46,17,USA
2023-07-20,Milk,7.25,1,USA
2023-07-21,Milk,7.49,8,USA
2023-07-22,Milk,7.58,3,USA
2023-07-23,Milk,7.42,16,USA
2023-07-24,Milk,8.0,16,USA
2023-07-25,Milk,7.53,16,USA
2023-07-26,Milk,8.14,12,USA
2023-07-27,Milk,7.69,6,USA
2023-07-28,Milk,8.15,18,USA
2023-07-29,Milk,7.95,9,USA
2023-07-30,Milk,8.01,17,USA
2023-07-31,Milk,7.7,15,USA
2023-08-01,Milk,7.52,2,USA
2023-08-02,Milk,7.12,4,USA
2023-08-03,Milk,7.66,4,USA
2023-08-04,Milk,7.55,14,USA
2023-08-05,Milk,8.12,5,USA
2023-08-06,Milk,7.2,7,USA
2023-08-07,Milk,7.39,6,USA
2023-08-08,Milk,7.46,19,USA
2023-08-09,Milk,7.51,13,USA
2023-08-10,Milk,7.7,1,USA
2023-08-11,Milk,7.82,3,USA
2023-08-12,Milk,7.87,12,USA
2023-08-13,Milk,7.88,19,USA
2023-08-14,Milk,6.97,1,USA
2023-08-15,Milk,7.84,16,USA
2023-08-16,Milk,7.7,8,USA
2023-08-17,Milk,7.56,12,USA
2023-08-18,Milk,7.68,10,USA
2023-08-19,Milk,7.95,18,USA
2023-08-20,Milk,7.72,14,USA
2023-08-21,Milk,8.28,9,USA
2023-08-22,Milk,7.83,16,USA
2023-08-23,Milk,7.21,1,USA
2023-08-24,Milk,7.89,4,USA
2023-08-25,Milk,7.79,13,USA
2023-08-26,Milk,7.06,16,USA
2023-08-27,Milk,8.21,10,USA
2023-08-28,Milk,7.72,12,USA
2023-08-29,Milk,7.9,17,USA
2023-08-30,Milk,7.54,1,USA
2023-08-31,Milk,7.33,8,USA
2023-09-01,Milk,7.14,8,USA
2023-09-02,Milk,7.7,3,USA
2023-09-03,Milk,7.53,15,USA
2023-09-04,Milk,7.44,1,USA
2023-09-05,Milk,8.31,19,USA
2023-09-06,Milk,8.32,18,USA
2023-09-07,Milk,7.89,19,USA
2023-09-08,Milk,7.84,10,USA
2023-09-09,Milk,7.65,10,USA
2023-09-10,Milk,7.47,3,USA
2023-09-11,Milk,7.77,8,USA
2023-09-12,Milk,7.77,8,USA
2023-09-13,Milk,7.97,4,USA
2023-09-14,Milk,7.87,7,USA
2023-09-15,Milk,8.04,10,USA
2023-09-16,Milk,7.89,13,USA
2023-09-17,Milk,8.22,1,USA
2023-09-18,Milk,8.04,5,USA
2023-09-19,Milk,8.23,16,USA
2023-09-20,Milk,7.97,13,USA
2023-09-21,Milk,7.89,3,USA
2023-09-22,Milk,8.14,17,USA
2023-09-23,Milk,8.34,10,USA
2023-09-24,Milk,7.76,13,USA
2023-09-25,Milk,7.9,16,USA
2023-09-26,Milk,7.48,15,USA
2023-09-27,Milk,7.66,11,USA
2023-09-28,Milk,7.71,17,USA
2023-09-29,Milk,7.36,1,USA
2023-09-30,Milk,7.63,13,USA
2023-10-01,Milk,8.11,7,USA
2023-10-02,Milk,8.28,1,USA
2023-10-03,Milk,8.23,12,USA
2023-10-04,Milk,8.44,2,USA
2023-10-05,Milk,8.13,11,USA
2023-10-06,Milk,7.65,3,USA
2023-10-07,Milk,8.17,2,USA
2023-10-08,Milk,7.97,11,USA
2023-10-09,Milk,7.92,2,USA
2023-10-10,Milk,7.86,12,USA
2023-10-11,Milk,7.81,12,USA
2023-10-12,Milk,8.41,5,USA
2023-10-13,Milk,7.79,11,USA
2023-10-14,Milk,8.06,13,USA
2023-10-15,Milk,7.83,15,USA
2023-10-16,Milk,8.09,7,USA
2023-10-17,Milk,7.84,5,USA
2023-10-18,Milk,7.81,14,USA
2023-10-19,Milk,8.36,14,USA
2023-10-20,Milk,7.65,3,USA
2023-10-21,Milk,8.36,9,USA
2023-10-22,Milk,7.92,12,USA
2023-10-23,Milk,8.27,11,USA
2023-10-24,Milk,8.37,9,USA
2023-10-25,Milk,8.34,1,USA
2023-10-26,Milk,7.89,13,USA
2023-10-27,Milk,8.25,12,USA
2023-10-28,Milk,8.28,2,USA
2023-10-29,Milk,8.25,10,USA
2023-10-30,Milk,8.47,5,USA
2023-10-31,Milk,7.8,9,USA
2023-11-01,Milk,7.97,15,USA
2023-11-02,Milk,8.07,7,USA
2023-11-03,Milk,7.62,4,USA
2023-11-04,Milk,8.4,11,USA
2023-11-05,Milk,8.26,14,USA
2023-11-06,Milk,7.44,13,USA
2023-11-07,Milk,8.38,8,USA
2023-11-08,Milk,8.01,6,USA
2023-11-09,Milk,8.33,10,USA
2023-11-10,Milk,8.95,7,USA
2023-11-11,Milk,8.56,14,USA
2023-11-12,Milk,8.12,10,USA
2023-11-13,Milk,8.29,9,USA
2023-11-14,Milk,8.37,10,USA
2023-11-15,Milk,8.09,11,USA
2023-11-16,Milk,8.59,2,USA
2023-11-17,Milk,8.05,7,USA
2023-11-18,Milk,7.93,10,USA
2023-11-19,Milk,8.11,17,USA
2023-11-20,Milk,7.84,8,USA
2023-11-21,Milk,8.71,19,USA
2023-11-22,Milk,8.1,9,USA
2023-11-23,Milk,7.96,17,USA
2023-11-24,Milk,8.1,18,USA
2023-11-25,Milk,8.48,12,USA
2023-11-26,Milk,9.11,15,USA
2023-11-27,Milk,8.29,6,USA
2023-11-28,Milk,8.11,15,USA
2023-11-29,Milk,8.38,18,USA
2023-11-30,Milk,8.49,13,USA
2023-12-01,Milk,8.09,3,USA
2023-12-02,Milk,8.39,13,USA
2023-12-03,Milk,8.48,7,USA
2023-12-04,Milk,8.11,18,USA
2023-12-05,Milk,8.28,18,USA
2023-12-06,Milk,8.44,10,USA
2023-12-07,Milk,8.71,11,USA
2023-12-08,Milk,8.98,11,USA
2023-12-09,Milk,8.71,7,USA
2023-12-10,Milk,8.2,9,USA
2023-12-11,Milk,8.83,1,USA
2023-12-12,Milk,8.6,3,USA
2023-12-13,Milk,8.17,9,USA
2023-12-14,Milk,8.63,5,USA
2023-12-15,Milk,8.13,5,USA
2023-12-16,Milk,8.69,15,USA
2023-12-17,Milk,8.62,16,USA
2023-12-18,Milk,8.46,13,USA
2023-12-19,Milk,7.91,16,USA
2023-12-20,Milk,8.32,9,USA
2023-12-21,Milk,8.35,13,USA
2023-12-22,Milk,8.78,10,USA
2023-12-23,Milk,8.85,12,USA
2023-12-24,Milk,8.11,15,USA
2023-12-25,Milk,8.77,7,USA
2023-12-26,Milk,8.92,10,USA
2023-12-27,Milk,8.58,19,USA
2023-12-28,Milk,8.04,10,USA
2023-12-29,Milk,8.45,14,USA
2023-12-30,Milk,8.85,8,USA
2023-12-31,Milk,8.1,2,USA
2023-01-01,Eggs,8.36,8,USA
2023-01-02,Eggs,8.26,9,USA
2023-01-03,Eggs,8.2,10,USA
2023-01-04,Eggs,7.75,11,USA
2023-01-05,Eggs,7.98,12,USA
2023-01-06,Eggs,7.31,13,USA
2023-01-07,Eggs,7.81,5,USA
2023-01-08,Eggs,8.09,12,USA
2023-01-09,Eggs,8.17,6,USA
2023-01-10,Eggs,8.54,10,USA
2023-01-11,Eggs,7.82,13,USA
2023-01-12,Eggs,8.18,9,USA
2023-01-13,Eggs,8.77,15,USA
2023-01-14,Eggs,8.18,18,USA
2023-01-15,Eggs,7.94,14,USA
2023-01-16,Eggs,8.32,11,USA
2023-01-17,Eggs,7.79,19,USA
2023-01-18,Eggs,8.26,15,USA
2023-01-19,Eggs,8.19,11,USA
2023-01-20,Eggs,8.53,5,USA
2023-01-21,Eggs,7.82,3,USA
2023-01-22,Eggs,8.17,14,USA
2023-01-23,Eggs,7.81,3,USA
2023-01-24,Eggs,8.49,18,USA
2023-01-25,Eggs,7.95,18,USA
2023-01-26,Eggs,8.26,17,USA
2023-01-27,Eggs,8.1,7,USA
2023-01-28,Eggs,8.41,13,USA
2023-01-29,Eggs,7.52,17,USA
2023-01-30,Eggs,8.12,3,USA
2023-01-31,Eggs,8.3,1,USA
2023-02-01,Eggs,8.22,14,USA
2023-02-02,Eggs,8.5,14,USA
2023-02-03,Eggs,8.17,2,USA
2023-02-04,Eggs,8.44,12,USA
2023-02-05,Eggs,8.41,5,USA
2023-02-06,Eggs,8.1,2,USA
2023-02-07,Eggs,8.11,6,USA
2023-02-08,Eggs,8.44,15,USA
2023-02-09,Eggs,8.28,7,USA
2023-02-10,Eggs,8.34,10,USA
2023-02-11,Eggs,8.58,4,USA
2023-02-12,Eggs,8.04,14,USA
2023-02-13,Eggs,8.79,14,USA
2023-02-14,Eggs,7.92,16,USA
2023-02-15,Eggs,8.48,8,USA
2023-02-16,Eggs,8.45,5,USA
2023-02-17,Eggs,8.47,9,USA
2023-02-18,Eggs,8.63,5,USA
2023-02-19,Eggs,8.2,8,USA
2023-02-20,Eggs,8.4,13,USA
2023-02-21,Eggs,8.58,14,USA
2023-02-22,Eggs,8.19,8,USA
2023-02-23,Eggs,8.95,9,USA
2023-02-24,Eggs,7.83,12,USA
2023-02-25,Eggs,8.32,9,USA
2023-02-26,Eggs,8.06,2,USA
2023-02-27,Eggs,7.89,14,USA
2023-02-28,Eggs,8.62,11,USA
2023-03-01,Eggs,8.47,11,USA
2023-03-02,Eggs,8.6,17,USA
2023-03-03,Eggs,8.67,2,USA
2023-03-04,Eggs,8.8,12,USA
2023-03-05,Eggs,8.43,19,USA
2023-03-06,Eggs,8.65,5,USA
2023-03-07,Eggs,8.14,19,USA
2023-03-08,Eggs,8.35,12,USA
2023-03-09,Eggs,8.33,19,USA
2023-03-10,Eggs,8.46,11,USA
2023-03-11,Eggs,8.44,1,USA
2023-03-12,Eggs,8.09,15,USA
2023-03-13,Eggs,8.76,2,USA
2023-03-14,Eggs,8.81,7,USA
2023-03-15,Eggs,8.86,13,USA
2023-03-16,Eggs,9.32,6,USA
2023-03-17,Eggs,8.36,12,USA
2023-03-18,Eggs,8.76,18,USA
2023-03-19,Eggs,8.37,4,USA
2023-03-20,Eggs,8.72,16,USA
2023-03-21,Eggs,8.48,16,USA
2023-03-22,Eggs,8.33,12,USA
2023-03-23,Eggs,8.19,17,USA
2023-03-24,Eggs,8.67,19,USA
2023-03-25,Eggs,8.58,3,USA
2023-03-26,Eggs,8.49,11,USA
2023-03-27,Eggs,9.26,6,USA
2023-03-28,Eggs,8.46,12,USA
2023-03-29,Eggs,8.71,11,USA
2023-03-30,Eggs,8.24,10,USA
2023-03-31,Eggs,8.56,10,USA
2023-04-01,Eggs,8.76,8,USA
2023-04-02,Eggs,9.35,1,USA
2023-04-03,Eggs,8.4,4,USA
2023-04-04,Eggs,8.43,5,USA
2023-04-05,Eggs,8.66,9,USA
2023-04-06,Eggs,8.77,13,USA
2023-04-07,Eggs,8.1,17,USA
2023-04-08,Eggs,8.77,1,USA
2023-04-09,Eggs,8.48,9,USA
2023-04-10,Eggs,8.71,15,USA
2023-04-11,Eggs,8.92,14,USA
2023-04-12,Eggs,8.74,15,USA
2023-04-13,Eggs,8.7,1,USA
2023-04-14,Eggs,9.28,14,USA
2023-04-15,Eggs,8.9,5,USA
2023-04-16,Eggs,8.81,16,USA
2023-04-17,Eggs,8.65,7,USA
2023-04-18,Eggs,8.7,1,USA
2023-04-19,Eggs,8.54,12,USA
2023-04-20,Eggs,8.31,19,USA
2023-04-21,Eggs,9.29,6,USA
2023-04-22,Eggs,9.21,11,USA
2023-04-23,Eggs,9.16,14,USA
2023-04-24,Eggs,8.38,19,USA
2023-04-25,Eggs,9.8,1,USA
2023-04-26,Eggs,8.52,14,USA
2023-04-27,Eggs,8.88,8,USA
2023-04-28,Eggs,8.4,5,USA
2023-04-29,Eggs,9.06,3,USA
2023-04-30,Eggs,8.89,12,USA
2023-05-01,Eggs,8.63,14,USA
2023-05-02,Eggs,8.42,15,USA
2023-05-03,Eggs,8.32,8,USA
2023-05-04,Eggs,8.93,15,USA
2023-05-05,Eggs,9.0,7,USA
2023-05-06,Eggs,9.36,10,USA
2023-05-07,Eggs,8.84,16,USA
2023-05-08,Eggs,8.7,11,USA
2023-05-09,Eggs,8.83,1,USA
2023-05-10,Eggs,8.63,9,USA
2023-05-11,Eggs,8.94,7,USA
2023-05-12,Eggs,8.74,17,USA
2023-05-13,Eggs,9.15,8,USA
2023-05-14,Eggs,9.13,2,USA
2023-05-15,Eggs,8.63,1,USA
2023-05-16,Eggs,8.18,5,USA
2023-05-17,Eggs,9.08,14,USA
2023-05-18,Eggs,8.85,6,USA
2023-05-19,Eggs,8.81,19,USA
2023-05-20,Eggs,8.6,18,USA
2023-05-21,Eggs,9.33,10,USA
2023-05-22,Eggs,8.76,19,USA
2023-05-23,Eggs,8.85,12,USA
2023-05-24,Eggs,9.22,5,USA
2023-05-25,Eggs,9.33,16,USA
2023-05-26,Eggs,8.43,17,USA
2023-05-27,Eggs,8.24,9,USA
2023-05-28,Eggs,8.34,19,USA
2023-05-29,Eggs,8.59,16,USA
2023-05-30,Eggs,9.19,14,USA
2023-05-31,Eggs,9.17,10,USA
2023-06-01,Eggs,8.47,7,USA
2023-06-02,Eggs,8.61,11,USA
2023-06-03,Eggs,9.1,14,USA
2023-06-04,Eggs,8.85,4,USA
2023-06-05,Eggs,9.17,14,USA
2023-06-06,Eggs,8.7,11,USA
2023-06-07,Eggs,8.9,19,USA
2023-06-08,Eggs,9.24,2,USA
2023-06-09,Eggs,9.64,2,USA
2023-06-10,Eggs,8.91,12,USA
2023-06-11,Eggs,8.86,1,USA
2023-06-12,Eggs,9.05,14,USA
2023-06-13,Eggs,8.5,17,USA
2023-06-14,Eggs,9.48,1,USA
2023-06-15,Eggs,9.36,10,USA
2023-06-16,Eggs,8.79,6,USA
2023-06-17,Eggs,8.42,4,USA
2023-06-18,Eggs,9.05,6,USA
2023-06-19,Eggs,8.58,8,USA
2023-06-20,Eggs,9.38,8,USA
2023-06-21,Eggs,8.42,18,USA
2023-06-22,Eggs,9.48,6,USA
2023-06-23,Eggs,9.01,12,USA
2023-06-24,Eggs,9.25,7,USA
2023-06-25,Eggs,9.22,16,USA
2023-06-26,Eggs,8.62,7,USA
2023-06-27,Eggs,8.84,12,USA
2023-06-28,Eggs,8.92,3,USA
2023-06-29,Eggs,9.04,19,USA
2023-06-30,Eggs,8.91,13,USA
2023-07-01,Eggs,9.45,2,USA
2023-07-02,Eggs,9.11,11,USA
2023-07-03,Eggs,9.21,1,USA
2023-07-04,Eggs,8.61,9,USA
2023-07-05,Eggs,8.62,13,USA
2023-07-06,Eggs,8.64,3,USA
2023-07-07,Eggs,9.17,10,USA
2023-07-08,Eggs,9.28,18,USA
2023-07-09,Eggs,9.1,3,USA
2023-07-10,Eggs,9.48,11,USA
2023-07-11,Eggs,9.24,12,USA
2023-07-12,Eggs,8.76,10,USA
2023-07-13,Eggs,9.31,19,USA
2023-07-14,Eggs,8.81,8,USA
2023-07-15,Eggs,9.55,16,USA
2023-07-16,Eggs,8.83,9,USA
2023-07-17,Eggs,9.16,8,USA
2023-07-18,Eggs,9.17,18,USA
2023-07-19,Eggs,9.36,17,USA
2023-07-20,Eggs,9.69,7,USA
2023-07-21,Eggs,9.06,7,USA
2023-07-22,Eggs,9.13,14,USA
2023-07-23,Eggs,9.25,4,USA
2023-07-24,Eggs,9.06,1,USA
2023-07-25,Eggs,9.18,11,USA
2023-07-26,Eggs,9.13,5,USA
2023-07-27,Eggs,9.04,9,USA
2023-07-28,Eggs,9.33,14,USA
2023-07-29,Eggs,9.62,5,USA
2023-07-30,Eggs,9.87,19,USA
2023-07-31,Eggs,9.07,19,USA
2023-08-01,Eggs,9.03,14,USA
2023-08-02,Eggs,9.0,7,USA
2023-08-03,Eggs,9.29,6,USA
2023-08-04,Eggs,9.41,5,USA
2023-08-05,Eggs,9.32,2,USA
2023-08-06,Eggs,9.27,6,USA
2023-08-07,Eggs,8.57,2,USA
2023-08-08,Eggs,9.2,15,USA
2023-08-09,Eggs,9.31,10,USA
2023-08-10,Eggs,8.92,9,USA
2023-08-11,Eggs,9.74,10,USA
2023-08-12,Eggs,9.15,1,USA
2023-08-13,Eggs,10.2,11,USA
2023-08-14,Eggs,9.22,18,USA
2023-08-15,Eggs,9.66,1,USA
2023-08-16,Eggs,8.99,13,USA
2023-08-17,Eggs,9.65,18,USA
2023-08-18,Eggs,9.21,7,USA
2023-08-19,Eggs,9.71,3,USA
2023-08-20,Eggs,9.11,9,USA
2023-08-21,Eggs,9.05,11,USA
2023-08-22,Eggs,9.51,8,USA
2023-08-23,Eggs,9.73,9,USA
2023-08-24,Eggs,9.2,9,USA
2023-08-25,Eggs,8.92,15,USA
2023-08-26,Eggs,9.51,8,USA
2023-08-27,Eggs,9.85,12,USA
2023-08-28,Eggs,9.61,10,USA
2023-08-29,Eggs,9.19,4,USA
2023-08-30,Eggs,9.51,18,USA
2023-08-31,Eggs,9.66,3,USA
2023-09-01,Eggs,9.49,1,USA
2023-09-02,Eggs,9.38,16,USA
2023-09-03,Eggs,9.74,1,USA
2023-09-04,Eggs,9.9,2,USA
2023-09-05,Eggs,9.47,17,USA
2023-09-06,Eggs,9.56,6,USA
2023-09-07,Eggs,9.09,7,USA
2023-09-08,Eggs,10.05,11,USA
